Size;Algorithm;Time
32;KR Mod Dyn;0.00216713
32;KR Mod Dyn;0.00197557
32;KR Mod Dyn;0.00201055
64;KR Mod Dyn;0.0230565
64;KR Mod Dyn;0.0173114
64;KR Mod Dyn;0.0171801
128;KR Mod Dyn;0.159841
128;KR Mod Dyn;0.15879
128;KR Mod Dyn;0.158131
256;KR Mod Dyn;1.78731
256;KR Mod Dyn;1.73024
256;KR Mod Dyn;1.74974
512;KR Mod Dyn;33.1849
512;KR Mod Dyn;33.1433
512;KR Mod Dyn;32.9236
1024;KR Mod Dyn;301.297
1024;KR Mod Dyn;297.646
