Size;Algorithm;Time
32;KR1992RGR;0.0212329
32;KR1992RGR;0.017969
32;KR1992RGR;0.0140545
64;KR1992RGR;0.148248
64;KR1992RGR;0.146429
64;KR1992RGR;0.146545
128;KR1992RGR;1.17086
128;KR1992RGR;1.17134
128;KR1992RGR;1.17323
256;KR1992RGR;9.50609
256;KR1992RGR;9.51913
256;KR1992RGR;9.50559
