Size;Algorithm;Time
32;KR1992MDRGR;0.00220211
32;KR1992MDRGR;0.00200522
32;KR1992MDRGR;0.00217246
64;KR1992MDRGR;0.0183441
64;KR1992MDRGR;0.0207824
64;KR1992MDRGR;0.025127
128;KR1992MDRGR;0.17339
128;KR1992MDRGR;0.184081
128;KR1992MDRGR;0.163808
256;KR1992MDRGR;2.05771
256;KR1992MDRGR;1.8358
256;KR1992MDRGR;1.75806
512;KR1992MDRGR;32.9904
512;KR1992MDRGR;33.1911
512;KR1992MDRGR;32.8906
1024;KR1992MDRGR;295.286
1024;KR1992MDRGR;294.656
