6;KR1992M3RGR;4.76403e-005
6;KR1992M3RGR;2.4653e-005
6;KR1992M3RGR;1.73237e-005
10;KR1992M3RGR;5.63022e-005
10;KR1992M3RGR;4.43088e-005
10;KR1992M3RGR;4.09773e-005
18;KR1992M3RGR;0.00025286
18;KR1992M3RGR;0.000213215
18;KR1992M3RGR;0.000202888
34;KR1992M3RGR;0.00231605
34;KR1992M3RGR;0.00218013
34;KR1992M3RGR;0.0021758
66;KR1992M3RGR;0.0322208
66;KR1992M3RGR;0.0320186
66;KR1992M3RGR;0.0321379
130;KR1992M3RGR;0.539739
130;KR1992M3RGR;0.53701
130;KR1992M3RGR;0.53647
258;KR1992M3RGR;9.29712
258;KR1992M3RGR;9.27021
258;KR1992M3RGR;9.20626
514;KR1992M3RGR;199.636
514;KR1992M3RGR;199.391
514;KR1992M3RGR;200.362
