256;KR Mod;0.0145073
256;KR Mod;0.0144237
256;KR Mod;0.0145523
512;KR Mod;0.0270833
512;KR Mod;0.0266519
512;KR Mod;0.026558
1024;KR Mod;0.225438
1024;KR Mod;0.226343
1024;KR Mod;0.224574
2048;KR Mod;0.411158
2048;KR Mod;0.409932
2048;KR Mod;0.409216
4096;KR Mod;3.15921
4096;KR Mod;3.17561
4096;KR Mod;3.17576
8192;KR Mod;4.67885
8192;KR Mod;4.72569
8192;KR Mod;4.7285
16384;KR Mod;118.271
16384;KR Mod;118.332
16384;KR Mod;118.375
