6;GR;0.000225875
6;GR;0.000170905
6;GR;0.000171572
10;GR;0.000547364
10;GR;0.000543699
10;GR;0.000544365
18;GR;0.0020542
18;GR;0.00141022
18;GR;0.00141155
34;GR;0.00472272
34;GR;0.00480667
34;GR;0.00477569
66;GR;0.0236529
66;GR;0.0236356
66;GR;0.0236103
130;GR;0.14315
130;GR;0.170471
130;GR;0.141128
258;GR;0.912847
258;GR;0.861635
258;GR;0.841353
514;GR;9.59788
514;GR;9.53124
514;GR;9.50781
1026;GR;103.563
1026;GR;103.67
1026;GR;103.835
