Size;Algorithm;Time
32;KR1992MDRGR;0.00225341
32;KR1992MDRGR;0.00201088
32;KR1992MDRGR;0.0019779
64;KR1992MDRGR;0.0193356
64;KR1992MDRGR;0.0182039
64;KR1992MDRGR;0.0178747
128;KR1992MDRGR;0.162222
128;KR1992MDRGR;0.159692
128;KR1992MDRGR;0.159848
256;KR1992MDRGR;1.82063
256;KR1992MDRGR;1.87004
256;KR1992MDRGR;1.82783
512;KR1992MDRGR;33.2651
512;KR1992MDRGR;33.2435
512;KR1992MDRGR;33.3326
1024;KR1992MDRGR;295.466
1024;KR1992MDRGR;296.464
