Size;Algorithm;Time
32;KR;0.0142897
32;KR;0.0146155
32;KR;0.0155843
64;KR;0.150219
64;KR;0.147122
64;KR;0.147743
128;KR;1.18556
128;KR;1.17773
128;KR;1.20715
256;KR;9.74513
256;KR;9.66804
256;KR;9.59743
