Size;Algorithm;Time
32;KR1992RGR;0.0154734
32;KR1992RGR;0.0158602
32;KR1992RGR;0.0162933
64;KR1992RGR;0.166828
64;KR1992RGR;0.166444
64;KR1992RGR;0.164291
128;KR1992RGR;1.24308
128;KR1992RGR;1.1826
128;KR1992RGR;1.17463
256;KR1992RGR;9.64403
256;KR1992RGR;9.59197
256;KR1992RGR;9.5377
