Size;Algorithm;Time
32;KR Mod Dyn;0.00213115
32;KR Mod Dyn;0.00195924
32;KR Mod Dyn;0.0019256
64;KR Mod Dyn;0.0182292
64;KR Mod Dyn;0.0176272
64;KR Mod Dyn;0.0176718
128;KR Mod Dyn;0.161137
128;KR Mod Dyn;0.159809
128;KR Mod Dyn;0.160462
256;KR Mod Dyn;1.7955
256;KR Mod Dyn;1.78079
256;KR Mod Dyn;1.78699
512;KR Mod Dyn;33.2788
512;KR Mod Dyn;33.2658
512;KR Mod Dyn;33.3716
1024;KR Mod Dyn;297.607
1024;KR Mod Dyn;299.068
