256;KR1992M3RGR;0.0023447
256;KR1992M3RGR;0.00224476
256;KR1992M3RGR;0.00221278
512;KR1992M3RGR;0.00900968
512;KR1992M3RGR;0.00914128
512;KR1992M3RGR;0.00871651
1024;KR1992M3RGR;0.0335658
1024;KR1992M3RGR;0.0334971
1024;KR1992M3RGR;0.0330827
2048;KR1992M3RGR;0.147379
2048;KR1992M3RGR;0.142273
2048;KR1992M3RGR;0.141422
4096;KR1992M3RGR;0.562535
4096;KR1992M3RGR;0.554176
4096;KR1992M3RGR;0.555323
8192;KR1992M3RGR;2.28986
8192;KR1992M3RGR;2.28361
8192;KR1992M3RGR;2.27636
16384;KR1992M3RGR;9.38465
16384;KR1992M3RGR;9.34801
16384;KR1992M3RGR;9.38885
32768;KR1992M3RGR;68.3353
32768;KR1992M3RGR;68.7099
32768;KR1992M3RGR;68.7744
65536;KR1992M3RGR;300.798
65536;KR1992M3RGR;294.01
