6;KR1992RGR;0.00017257
10;KR1992RGR;0.000570681
18;KR1992RGR;0.00311459
34;KR1992RGR;0.0227269
66;KR1992RGR;0.212292
130;KR1992RGR;1.79585
258;KR1992RGR;16.3988
