a;b;Algorithm;Time
3;3;KR1992M3RGR;0.000534701
3;3;KR1992M3RGR;9.99441e-005
4;4;KR1992M3RGR;0.000497055
5;5;KR1992M3RGR;0.00118867
6;6;KR1992M3RGR;0.00194691
8;8;KR1992M3RGR;0.0133395
10;10;KR1992M3RGR;0.0482014
13;13;KR1992M3RGR;0.215457
16;16;KR1992M3RGR;0.668221
20;20;KR1992M3RGR;2.44039
25;25;KR1992M3RGR;9.29671
32;32;KR1992M3RGR;57.6594
40;40;KR1992M3RGR;215.02
