Size;Algorithm;Time
32;KR1992M3RGR;0.000680619
64;KR1992M3RGR;0.00182531
128;KR1992M3RGR;0.0083923
256;KR1992M3RGR;0.0418616
512;KR1992M3RGR;0.213839
1024;KR1992M3RGR;0.884521
2048;KR1992M3RGR;4.02023
4096;KR1992M3RGR;18.3179
