Size;Algorithm;Time
18;KR1992M3RGR;0.000158245
34;KR1992M3RGR;7.76232e-005
66;KR1992M3RGR;0.00016624
130;KR1992M3RGR;0.000415101
258;KR1992M3RGR;0.00128828
514;KR1992M3RGR;0.00444984
1026;KR1992M3RGR;0.0163912
2050;KR1992M3RGR;0.0659744
4098;KR1992M3RGR;0.251283
8194;KR1992M3RGR;0.988506
16386;KR1992M3RGR;3.89444
32770;KR1992M3RGR;23.8501
65538;KR1992M3RGR;134.289
131074;KR1992M3RGR;599.71
