Size;Algorithm;Time
18;KR1992MDRGR;9.528e-005
34;KR1992MDRGR;0.000140255
66;KR1992MDRGR;0.000332814
130;KR1992MDRGR;0.000871512
258;KR1992MDRGR;0.00287373
514;KR1992MDRGR;0.00955865
1026;KR1992MDRGR;0.0360285
2050;KR1992MDRGR;0.13986
4098;KR1992MDRGR;0.550234
8194;KR1992MDRGR;2.2143
16386;KR1992MDRGR;8.94191
32770;KR1992MDRGR;41.5171
65538;KR1992MDRGR;185.273
