a;b;Algorithm;Time
3;2;KR1992M3RGR;7.76232e-005
4;2;KR1992M3RGR;0.000162243
5;2;KR1992M3RGR;0.000318488
7;3;KR1992M3RGR;0.00094114
9;3;KR1992M3RGR;0.00509082
12;3;KR1992M3RGR;0.0157275
16;4;KR1992M3RGR;0.0792536
21;5;KR1992M3RGR;0.376278
28;5;KR1992M3RGR;1.27062
37;6;KR1992M3RGR;5.28075
49;7;KR1992M3RGR;22.3008
64;8;KR1992M3RGR;106.787
84;9;KR1992M3RGR;452.517
