Size;Algorithm;Time
32;KR1992M3RGR;0.000547027
64;KR1992M3RGR;0.0020332
128;KR1992M3RGR;0.0120549
256;KR1992M3RGR;0.0466386
512;KR1992M3RGR;0.304018
1024;KR1992M3RGR;1.08236
2048;KR1992M3RGR;5.36437
4096;KR1992M3RGR;22.5524
