256;GT N3;0.000132926
256;GT N3;0.000120266
256;GT N3;0.000124264
512;GT N3;0.00821876
512;GT N3;0.00815746
512;GT N3;0.00818078
1024;GT N3;0.00716202
1024;GT N3;0.00713403
1024;GT N3;0.00711904
2048;GT N3;0.0176508
2048;GT N3;0.0171601
2048;GT N3;0.0170109
4096;GT N3;1.0633
4096;GT N3;1.07446
4096;GT N3;1.04216
8192;GT N3;5.32504
8192;GT N3;5.2482
8192;GT N3;5.2665
16384;GT N3;38.8723
16384;GT N3;38.5608
16384;GT N3;38.6825
32768;GT N3;77.3543
32768;GT N3;76.7923
32768;GT N3;77.0356
