256;KR1992RGR;0.415875
256;KR1992RGR;0.39836
256;KR1992RGR;0.393343
512;KR1992RGR;1.71784
512;KR1992RGR;1.7329
512;KR1992RGR;1.72834
1024;KR1992RGR;6.01429
1024;KR1992RGR;6.05383
1024;KR1992RGR;6.06017
2048;KR1992RGR;139.548
2048;KR1992RGR;140.589
2048;KR1992RGR;129.796
