Size;Algorithm;Time
32;GT Dyn;0.000541032
32;GT Dyn;0.000531704
32;GT Dyn;0.000529705
64;GT Dyn;0.00319356
64;GT Dyn;0.00319422
64;GT Dyn;0.00321954
128;GT Dyn;0.0230812
128;GT Dyn;0.023309
128;GT Dyn;0.0226714
256;GT Dyn;0.179875
256;GT Dyn;0.178867
256;GT Dyn;0.179024
512;GT Dyn;1.5064
512;GT Dyn;1.50131
512;GT Dyn;1.51971
1024;GT Dyn;12.4595
1024;GT Dyn;12.4763
1024;GT Dyn;12.5308
2048;GT Dyn;97.8977
2048;GT Dyn;97.9911
2048;GT Dyn;98.0276
