6;KR1992M3RGR;3.89783e-005
6;KR1992M3RGR;1.63243e-005
6;KR1992M3RGR;1.46585e-005
10;KR1992M3RGR;4.83065e-005
10;KR1992M3RGR;4.09772e-005
10;KR1992M3RGR;3.49805e-005
18;KR1992M3RGR;0.000193559
18;KR1992M3RGR;0.000151915
18;KR1992M3RGR;0.00013859
34;KR1992M3RGR;0.000729927
34;KR1992M3RGR;0.000603997
34;KR1992M3RGR;0.000600666
66;KR1992M3RGR;0.00331882
66;KR1992M3RGR;0.00338245
66;KR1992M3RGR;0.00304131
130;KR1992M3RGR;0.0214621
130;KR1992M3RGR;0.0202277
130;KR1992M3RGR;0.0222296
258;KR1992M3RGR;0.176699
258;KR1992M3RGR;0.16794
258;KR1992M3RGR;0.172076
514;KR1992M3RGR;1.64606
514;KR1992M3RGR;1.62604
514;KR1992M3RGR;1.63484
1026;KR1992M3RGR;20.499
1026;KR1992M3RGR;20.1257
1026;KR1992M3RGR;20.4856
2050;KR1992M3RGR;205.922
2050;KR1992M3RGR;204.11
2050;KR1992M3RGR;204.755
