Size;Algorithm;Time
32;KR1992MDRGR;0.0025969
32;KR1992MDRGR;0.00201955
32;KR1992MDRGR;0.00199756
64;KR1992MDRGR;0.0185661
64;KR1992MDRGR;0.01814
64;KR1992MDRGR;0.01813
128;KR1992MDRGR;0.164811
128;KR1992MDRGR;0.159801
128;KR1992MDRGR;0.1604
256;KR1992MDRGR;1.76121
256;KR1992MDRGR;1.73789
256;KR1992MDRGR;1.72436
512;KR1992MDRGR;33.0743
512;KR1992MDRGR;32.998
512;KR1992MDRGR;33.1094
1024;KR1992MDRGR;294.218
1024;KR1992MDRGR;295.268
