a;b;Algorithm;Time
3;2;KR;0.00101877
3;2;KR;0.000914494
3;2;KR;0.000841201
4;2;KR;0.00568219
4;2;KR;0.00555892
4;2;KR;0.00416603
5;2;KR;0.0105851
5;2;KR;0.010176
5;2;KR;0.0104349
7;3;KR;0.107461
7;3;KR;0.0995549
7;3;KR;0.0988653
9;3;KR;0.274017
9;3;KR;0.273761
9;3;KR;0.275129
12;3;KR;0.935703
12;3;KR;0.937643
12;3;KR;0.937599
16;4;KR;5.56729
16;4;KR;5.57952
16;4;KR;5.57842
21;5;KR;163.196
21;5;KR;160.013
21;5;KR;130.947
