6;GR;0.000228873
6;GR;0.000169239
6;GR;0.00016724
10;GR;0.000546696
10;GR;0.000536701
10;GR;0.00064764
18;GR;0.00168206
18;GR;0.00140822
18;GR;0.00141255
34;GR;0.00474836
34;GR;0.00472071
34;GR;0.0047327
66;GR;0.0235342
66;GR;0.0235299
66;GR;0.0234889
130;GR;0.133678
130;GR;0.130248
130;GR;0.13069
258;GR;0.87188
258;GR;0.854998
258;GR;0.841799
514;GR;9.63685
514;GR;9.89931
514;GR;9.68093
1026;GR;104.602
1026;GR;105.77
1026;GR;101.51
