Size;Algorithm;Time
32;EK;7.92892e-005
32;EK;6.7629e-005
32;EK;0.0001206
64;EK;0.00055136
64;EK;0.00055136
64;EK;0.000580011
128;EK;0.00506485
128;EK;0.00505719
128;EK;0.00511182
256;EK;0.0379149
256;EK;0.0379192
256;EK;0.0385359
512;EK;0.351367
512;EK;0.334299
512;EK;0.332986
1024;EK;4.18094
1024;EK;4.14653
1024;EK;4.16606
2048;EK;33.73
2048;EK;33.714
2048;EK;33.7297
4096;EK;302.77
4096;EK;301.403
