256;KR1992M3GR;0.00203854
256;KR1992M3GR;0.00191294
256;KR1992M3GR;0.00195192
512;KR1992M3GR;0.00928486
512;KR1992M3GR;0.00906865
512;KR1992M3GR;0.0089194
1024;KR1992M3GR;0.0387339
1024;KR1992M3GR;0.0374779
1024;KR1992M3GR;0.037332
2048;KR1992M3GR;0.141163
2048;KR1992M3GR;0.141001
2048;KR1992M3GR;0.141258
4096;KR1992M3GR;0.561529
4096;KR1992M3GR;0.559828
4096;KR1992M3GR;0.558991
8192;KR1992M3GR;2.11671
8192;KR1992M3GR;2.11148
8192;KR1992M3GR;2.10515
16384;KR1992M3GR;5.31218
16384;KR1992M3GR;5.35101
16384;KR1992M3GR;5.37458
32768;KR1992M3GR;34.8195
32768;KR1992M3GR;35.2446
32768;KR1992M3GR;35.1859
65536;KR1992M3GR;146.651
65536;KR1992M3GR;145.214
65536;KR1992M3GR;144.945
