256;KR Mod Dyn;0.00194226
256;KR Mod Dyn;0.00185831
256;KR Mod Dyn;0.001814
512;KR Mod Dyn;0.0449315
512;KR Mod Dyn;0.0444008
512;KR Mod Dyn;0.0442339
1024;KR Mod Dyn;0.0398633
1024;KR Mod Dyn;0.0395678
1024;KR Mod Dyn;0.0395165
2048;KR Mod Dyn;0.101581
2048;KR Mod Dyn;0.100528
2048;KR Mod Dyn;0.100417
4096;KR Mod Dyn;8.06304
4096;KR Mod Dyn;8.04352
4096;KR Mod Dyn;8.05575
8192;KR Mod Dyn;44.5709
8192;KR Mod Dyn;45.1692
8192;KR Mod Dyn;45.3271
16384;KR Mod Dyn;378.602
