Size;Algorithm;Time
32;EK;6.16324e-005
32;EK;5.13048e-005
32;EK;5.13048e-005
64;EK;0.000483731
64;EK;0.000484064
64;EK;0.000498723
128;EK;0.00404109
128;EK;0.00403042
128;EK;0.00403442
256;EK;0.0318626
256;EK;0.0320135
256;EK;0.0326881
512;EK;0.349261
512;EK;0.345732
512;EK;0.338455
1024;EK;3.92428
1024;EK;3.92342
1024;EK;3.91869
2048;EK;34.1272
2048;EK;34.0924
2048;EK;34.0545
4096;EK;300.456
4096;EK;300.838
