256;KR Mod Dyn;0.038
256;KR Mod Dyn;0.037
256;KR Mod Dyn;0.036
512;KR Mod Dyn;0.065
512;KR Mod Dyn;0.064
512;KR Mod Dyn;0.062
1024;KR Mod Dyn;0.587
1024;KR Mod Dyn;0.582
1024;KR Mod Dyn;0.598
2048;KR Mod Dyn;1.168
2048;KR Mod Dyn;1.168
2048;KR Mod Dyn;1.173
4096;KR Mod Dyn;8.602
4096;KR Mod Dyn;8.281
4096;KR Mod Dyn;8.168
8192;KR Mod Dyn;15.801
8192;KR Mod Dyn;16.27
8192;KR Mod Dyn;16.182
16384;KR Mod Dyn;382.35
16384;KR Mod Dyn;372.677
