256;KR Mod;0.014
256;KR Mod;0.013
256;KR Mod;0.013
512;KR Mod;0.026
512;KR Mod;0.026
512;KR Mod;0.025
1024;KR Mod;0.24
1024;KR Mod;0.246
1024;KR Mod;0.24
2048;KR Mod;0.498
2048;KR Mod;0.511
2048;KR Mod;0.506
4096;KR Mod;3.751
4096;KR Mod;3.603
4096;KR Mod;3.457
8192;KR Mod;7.323
8192;KR Mod;7.095
8192;KR Mod;7.087
16384;KR Mod;150.445
16384;KR Mod;144.267
16384;KR Mod;128.387
