256;EKLib;0.137549
256;EKLib;0.136551
256;EKLib;0.136458
512;EKLib;0.683826
512;EKLib;0.684953
512;EKLib;0.684269
1024;EKLib;2.62842
1024;EKLib;2.638
1024;EKLib;2.63255
2048;EKLib;9.71437
2048;EKLib;9.68841
2048;EKLib;9.70377
4096;EKLib;47.3991
4096;EKLib;47.6848
4096;EKLib;47.8384
8192;EKLib;248.718
8192;EKLib;240.402
