256;EKLib;0.185786
256;EKLib;0.186324
256;EKLib;0.18478
512;EKLib;0.75302
512;EKLib;0.752031
512;EKLib;0.749338
1024;EKLib;2.96544
1024;EKLib;2.95106
1024;EKLib;3.02678
2048;EKLib;11.7215
2048;EKLib;11.7258
2048;EKLib;11.7417
4096;EKLib;47.9447
4096;EKLib;47.9331
4096;EKLib;47.4898
8192;EKLib;229.369
8192;EKLib;220.461
8192;EKLib;224.072
