6;EK;0
6;EK;0
6;EK;0
10;EK;0
10;EK;0
10;EK;0
18;EK;0
18;EK;0
18;EK;0
34;EK;0
34;EK;0
34;EK;0
66;EK;0.047
66;EK;0.031
66;EK;0.032
130;EK;0.624
130;EK;0.624
130;EK;0.656
258;EK;10.046
258;EK;10
258;EK;9.993
514;EK;178.308
514;EK;179.104
514;EK;177.793
